River,Gauge Site,Date,Upstream,Downstream
Chenab,Qadirabad Barrage,2016-08-29 00:00:00,46819,28819
Chenab,Qadirabad Barrage,2016-08-30 00:00:00,46819,28819
Chenab,Qadirabad Barrage,2016-08-31 00:00:00,33996,15996
Chenab,Trimmu H/W,2016-08-01 00:00:00,77146,62146
Chenab,Trimmu H/W,2016-08-02 00:00:00,79635,64635
Chenab,Trimmu H/W,2016-08-03 00:00:00,78656,63656
Chenab,Trimmu H/W,2016-08-04 00:00:00,68310,53810
Chenab,Trimmu H/W,2016-08-05 00:00:00,71068,57568
Chenab,Trimmu H/W,2016-08-06 00:00:00,83956,70456
Chenab,Trimmu H/W,2016-08-07 00:00:00,68444,54944
Chenab,Trimmu H/W,2016-08-08 00:00:00,54880,41680
Chenab,Trimmu H/W,2016-08-09 00:00:00,108343,95543
Chenab,Trimmu H/W,2016-08-10 00:00:00,141523,128723
Chenab,Trimmu H/W,2016-08-11 00:00:00,145325,132525
Chenab,Trimmu H/W,2016-08-12 00:00:00,118860,105860
Chenab,Trimmu H/W,2016-08-13 00:00:00,110519,97519
Chenab,Trimmu H/W,2016-08-14 00:00:00,93993,80693
Chenab,Trimmu H/W,2016-08-15 00:00:00,81242,67742
Chenab,Trimmu H/W,2016-08-16 00:00:00,77000,63500
Chenab,Trimmu H/W,2016-08-17 00:00:00,71354,57854
Chenab,Trimmu H/W,2016-08-18 00:00:00,62361,48861
Chenab,Trimmu H/W,2016-08-19 00:00:00,53611,40111
Chenab,Trimmu H/W,2016-08-20 00:00:00,38101,24601
Chenab,Trimmu H/W,2016-08-21 00:00:00,39562,26062
Chenab,Trimmu H/W,2016-08-22 00:00:00,36970,23470
Chenab,Trimmu H/W,2016-08-23 00:00:00,25140,11640
Chenab,Trimmu H/W,2016-08-24 00:00:00,18858,5358
Chenab,Trimmu H/W,2016-08-25 00:00:00,18758,5358
Chenab,Trimmu H/W,2016-08-26 00:00:00,20495,7795
Chenab,Trimmu H/W,2016-08-27 00:00:00,19973,7273
Chenab,Trimmu H/W,2016-08-28 00:00:00,23709,11909
Chenab,Trimmu H/W,2016-08-29 00:00:00,24914,13014
Chenab,Trimmu H/W,2016-08-30 00:00:00,34719,22419
Chenab,Trimmu H/W,2016-08-31 00:00:00,37662,25162
Chenab,Panjnad H/W,2016-08-01 00:00:00,31470,15495
Chenab,Panjnad H/W,2016-08-02 00:00:00,73305,57355
Chenab,Panjnad H/W,2016-08-03 00:00:00,79022,63472
Chenab,Panjnad H/W,2016-08-04 00:00:00,71311,56661
Chenab,Panjnad H/W,2016-08-05 00:00:00,69161,56661
Chenab,Panjnad H/W,2016-08-06 00:00:00,68033,55233
Chenab,Panjnad H/W,2016-08-07 00:00:00,58470,44370
Chenab,Panjnad H/W,2016-08-08 00:00:00,62025,49225
Chenab,Panjnad H/W,2016-08-09 00:00:00,68226,56526
Chenab,Panjnad H/W,2016-08-10 00:00:00,70692,58692
Chenab,Panjnad H/W,2016-08-11 00:00:00,71692,58692
Chenab,Panjnad H/W,2016-08-12 00:00:00,84632,71132
Chenab,Panjnad H/W,2016-08-13 00:00:00,101607,88007
Chenab,Panjnad H/W,2016-08-14 00:00:00,130829,116029
Chenab,Panjnad H/W,2016-08-15 00:00:00,106540,91590
Chenab,Panjnad H/W,2016-08-16 00:00:00,85261,70461
Chenab,Panjnad H/W,2016-08-17 00:00:00,76599,61699
Chenab,Panjnad H/W,2016-08-18 00:00:00,73862,58862
Chenab,Panjnad H/W,2016-08-19 00:00:00,69922,54572
Chenab,Panjnad H/W,2016-08-20 00:00:00,59568,44318
Chenab,Panjnad H/W,2016-08-21 00:00:00,54671,39371
Chenab,Panjnad H/W,2016-08-22 00:00:00,52003,36503
Chenab,Panjnad H/W,2016-08-23 00:00:00,51122,35497
Chenab,Panjnad H/W,2016-08-24 00:00:00,42660,26935
Chenab,Panjnad H/W,2016-08-25 00:00:00,33199,17474
Chenab,Panjnad H/W,2016-08-26 00:00:00,25423,9698
Chenab,Panjnad H/W,2016-08-27 00:00:00,15725,NIL
Chenab,Panjnad H/W,2016-08-28 00:00:00,14949,1249
Chenab,Panjnad H/W,2016-08-29 00:00:00,16912,4112
Chenab,Panjnad H/W,2016-08-30 00:00:00,16656,1556
Chenab,Panjnad H/W,2016-08-31 00:00:00,18581,3081
Ravi,Balloki H/W,2016-08-01 00:00:00,37030,4830
Ravi,Balloki H/W,2016-08-02 00:00:00,36160,3660
Ravi,Balloki H/W,2016-08-03 00:00:00,35750,3050
Ravi,Balloki H/W,2016-08-04 00:00:00,37780,4880
Ravi,Balloki H/W,2016-08-05 00:00:00,44900,11900
Ravi,Balloki H/W,2016-08-06 00:00:00,40155,7155
Ravi,Balloki H/W,2016-08-07 00:00:00,37830,4830
Ravi,Balloki H/W,2016-08-08 00:00:00,35440,2440
Ravi,Balloki H/W,2016-08-09 00:00:00,60425,27325
Ravi,Balloki H/W,2016-08-10 00:00:00,52340,19240
Ravi,Balloki H/W,2016-08-11 00:00:00,40640,7540
Ravi,Balloki H/W,2016-08-12 00:00:00,43350,10250
Ravi,Balloki H/W,2016-08-13 00:00:00,41545,8445
Ravi,Balloki H/W,2016-08-14 00:00:00,42495,9345
Ravi,Balloki H/W,2016-08-15 00:00:00,41595,8445
Ravi,Balloki H/W,2016-08-16 00:00:00,38885,5735
Ravi,Balloki H/W,2016-08-17 00:00:00,38935,5735
Ravi,Balloki H/W,2016-08-18 00:00:00,42725,9525
Ravi,Balloki H/W,2016-08-19 00:00:00,38935,5735
Ravi,Balloki H/W,2016-08-20 00:00:00,37130,3930
Ravi,Balloki H/W,2016-08-21 00:00:00,38030,4830
Ravi,Balloki H/W,2016-08-22 00:00:00,37180,3930
Ravi,Balloki H/W,2016-08-23 00:00:00,37180,3930
Ravi,Balloki H/W,2016-08-24 00:00:00,37180,3930
Ravi,Balloki H/W,2016-08-25 00:00:00,37580,4830
Ravi,Balloki H/W,2016-08-26 00:00:00,43400,11900
Ravi,Balloki H/W,2016-08-27 00:00:00,44700,11900
Ravi,Balloki H/W,2016-08-28 00:00:00,45650,16650
Ravi,Balloki H/W,2016-08-29 00:00:00,46160,19660
Ravi,Balloki H/W,2016-08-30 00:00:00,41960,15460
Ravi,Balloki H/W,2016-08-31 00:00:00,42775,14275
Ravi,Sidhnai H/W,2016-08-01 00:00:00,26175,12325
Ravi,Sidhnai H/W,2016-08-02 00:00:00,20153,6503
Ravi,Sidhnai H/W,2016-08-03 00:00:00,17029,3279
Ravi,Sidhnai H/W,2016-08-04 00:00:00,15833,1983
Ravi,Sidhnai H/W,2016-08-05 00:00:00,14111,661
Ravi,Sidhnai H/W,2016-08-06 00:00:00,13450,NIL
Ravi,Sidhnai H/W,2016-08-07 00:00:00,13850,NIL
Ravi,Sidhnai H/W,2016-08-08 00:00:00,16033,1983
Ravi,Sidhnai H/W,2016-08-09 00:00:00,17378,3928
Ravi,Sidhnai H/W,2016-08-10 00:00:00,15433,1983
Ravi,Sidhnai H/W,2016-08-11 00:00:00,23431,9806
Ravi,Sidhnai H/W,2016-08-12 00:00:00,22924,9549
Ravi,Sidhnai H/W,2016-08-13 00:00:00,15792,2317
Ravi,Sidhnai H/W,2016-08-14 00:00:00,16624,2899
Ravi,Sidhnai H/W,2016-08-15 00:00:00,17920,4195
Ravi,Sidhnai H/W,2016-08-16 00:00:00,18020,4195
Ravi,Sidhnai H/W,2016-08-17 00:00:00,18270,4195
Ravi,Sidhnai H/W,2016-08-18 00:00:00,17380,3305
Ravi,Sidhnai H/W,2016-08-19 00:00:00,16058,1983
Ravi,Sidhnai H/W,2016-08-20 00:00:00,15497,1322
Ravi,Sidhnai H/W,2016-08-21 00:00:00,16258,1983
Ravi,Sidhnai H/W,2016-08-22 00:00:00,16258,1983
Ravi,Sidhnai H/W,2016-08-23 00:00:00,15043,668
Ravi,Sidhnai H/W,2016-08-24 00:00:00,14525,NIL
Ravi,Sidhnai H/W,2016-08-25 00:00:00,15150,NIL
Ravi,Sidhnai H/W,2016-08-26 00:00:00,14000,NIL
Ravi,Sidhnai H/W,2016-08-27 00:00:00,13000,NIL
Ravi,Sidhnai H/W,2016-08-28 00:00:00,18288,5288
Ravi,Sidhnai H/W,2016-08-29 00:00:00,19910,6610
Ravi,Sidhnai H/W,2016-08-30 00:00:00,23550,9800
Ravi,Sidhnai H/W,2016-08-31 00:00:00,23700,9800
Sutlej,Suleimanki H/W,2016-08-01 00:00:00,19188,5868
Sutlej,Suleimanki H/W,2016-08-02 00:00:00,19188,5868
Sutlej,Suleimanki H/W,2016-08-03 00:00:00,17091,3971
Sutlej,Suleimanki H/W,2016-08-04 00:00:00,15673,2427
Sutlej,Suleimanki H/W,2016-08-05 00:00:00,15673,2427
Sutlej,Suleimanki H/W,2016-08-06 00:00:00,15673,2427
Sutlej,Suleimanki H/W,2016-08-07 00:00:00,17826,4445
Sutlej,Suleimanki H/W,2016-08-08 00:00:00,17826,4945
Sutlej,Suleimanki H/W,2016-08-09 00:00:00,17968,4687
Sutlej,Suleimanki H/W,2016-08-10 00:00:00,17535,4129
Sutlej,Suleimanki H/W,2016-08-11 00:00:00,18717,5561
Sutlej,Suleimanki H/W,2016-08-12 00:00:00,23233,10278
Sutlej,Suleimanki H/W,2016-08-13 00:00:00,25476,12521
Sutlej,Suleimanki H/W,2016-08-14 00:00:00,23355,10155
Sutlej,Suleimanki H/W,2016-08-15 00:00:00,24415,11115
Sutlej,Suleimanki H/W,2016-08-16 00:00:00,24421,11115
Sutlej,Suleimanki H/W,2016-08-17 00:00:00,23328,10022
Sutlej,Suleimanki H/W,2016-08-18 00:00:00,18084,4778
Sutlej,Suleimanki H/W,2016-08-19 00:00:00,15765,2459
Sutlej,Suleimanki H/W,2016-08-20 00:00:00,14340,1034
Sutlej,Suleimanki H/W,2016-08-21 00:00:00,14878,1572
Sutlej,Suleimanki H/W,2016-08-22 00:00:00,14340,1034
Sutlej,Suleimanki H/W,2016-08-23 00:00:00,15794,2688
Sutlej,Suleimanki H/W,2016-08-24 00:00:00,16545,3214
Sutlej,Suleimanki H/W,2016-08-25 00:00:00,16611,3381
Sutlej,Suleimanki H/W,2016-08-26 00:00:00,18375,6093
Sutlej,Suleimanki H/W,2016-08-27 00:00:00,18544,5564
Sutlej,Suleimanki H/W,2016-08-28 00:00:00,20997,12588
Sutlej,Suleimanki H/W,2016-08-29 00:00:00,29042,23729
Sutlej,Suleimanki H/W,2016-08-30 00:00:00,25489,16284
Sutlej,Suleimanki H/W,2016-08-31 00:00:00,32858,22953
Sutlej,Islam H/W,2016-08-01 00:00:00,1625,NIL
Sutlej,Islam H/W,2016-08-02 00:00:00,1825,NIL
Sutlej,Islam H/W,2016-08-03 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-08-04 00:00:00,3297,1272
Sutlej,Islam H/W,2016-08-05 00:00:00,4575,3350
Sutlej,Islam H/W,2016-08-06 00:00:00,3302,1777
Sutlej,Islam H/W,2016-08-07 00:00:00,2324,799
Sutlej,Islam H/W,2016-08-08 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-08-09 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-08-10 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-08-11 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-08-12 00:00:00,2824,799
Sutlej,Islam H/W,2016-08-13 00:00:00,2430,505
Sutlej,Islam H/W,2016-08-14 00:00:00,3702,1777
Sutlej,Islam H/W,2016-08-15 00:00:00,5069,2944
Sutlej,Islam H/W,2016-08-16 00:00:00,7153,5028
Sutlej,Islam H/W,2016-08-17 00:00:00,7950,5800
Sutlej,Islam H/W,2016-08-18 00:00:00,9280,7130
Sutlej,Islam H/W,2016-08-19 00:00:00,7950,5800
Sutlej,Islam H/W,2016-08-20 00:00:00,5747,3597
Sutlej,Islam H/W,2016-08-21 00:00:00,2949,799
Sutlej,Islam H/W,2016-08-22 00:00:00,2150,NIL
Sutlej,Islam H/W,2016-08-23 00:00:00,2150,NIL
Sutlej,Islam H/W,2016-08-24 00:00:00,2150,NIL
Sutlej,Islam H/W,2016-08-25 00:00:00,1682,NIL
Sutlej,Islam H/W,2016-08-26 00:00:00,1682,NIL
Sutlej,Islam H/W,2016-08-27 00:00:00,1944,NIL
Sutlej,Islam H/W,2016-08-28 00:00:00,2422,1272
Sutlej,Islam H/W,2016-08-29 00:00:00,3222,1272
Sutlej,Islam H/W,2016-08-30 00:00:00,4486,2336
Sutlej,Islam H/W,2016-08-31 00:00:00,9602,7452
Indus,Kalabagh,2016-09-01 00:00:00,148088,140488
Indus,Kalabagh,2016-09-02 00:00:00,151654,144054
Indus,Kalabagh,2016-09-03 00:00:00,149016,141416
Indus,Kalabagh,2016-09-04 00:00:00,165534,157934
Indus,Kalabagh,2016-09-05 00:00:00,148210,140610
Indus,Kalabagh,2016-09-06 00:00:00,143919,136119
Indus,Kalabagh,2016-09-07 00:00:00,138194,130394
Indus,Kalabagh,2016-09-08 00:00:00,143511,135711
Indus,Kalabagh,2016-09-09 00:00:00,149664,141864
Indus,Kalabagh,2016-09-10 00:00:00,156199,148399
Indus,Kalabagh,2016-09-11 00:00:00,136037,128237
Indus,Kalabagh,2016-09-12 00:00:00,150354,142554
Indus,Kalabagh,2016-09-13 00:00:00,156373,148573
Indus,Kalabagh,2016-09-14 00:00:00,157502,149702
Indus,Kalabagh,2016-09-15 00:00:00,156713,148913
Indus,Kalabagh,2016-09-16 00:00:00,149667,141667
Indus,Kalabagh,2016-09-17 00:00:00,149464,141464
Indus,Kalabagh,2016-09-18 00:00:00,135448,127448
Indus,Kalabagh,2016-09-19 00:00:00,137158,129158
Indus,Kalabagh,2016-09-20 00:00:00,129237,121237
Indus,Kalabagh,2016-09-21 00:00:00,115367,107367
Indus,Kalabagh,2016-09-22 00:00:00,128707,120707
Indus,Kalabagh,2016-09-23 00:00:00,129696,121696
Indus,Kalabagh,2016-09-24 00:00:00,114806,106806
Indus,Kalabagh,2016-09-25 00:00:00,130367,122367
Indus,Kalabagh,2016-09-26 00:00:00,107461,99461
Indus,Kalabagh,2016-09-27 00:00:00,118758,110758
Indus,Kalabagh,2016-09-28 00:00:00,95614,87614
Indus,Kalabagh,2016-09-29 00:00:00,125793,117793
Indus,Kalabagh,2016-09-30 00:00:00,96568,88568
Indus,Taunsa Barrage,2016-09-01 00:00:00,145568,129187
Indus,Taunsa Barrage,2016-09-02 00:00:00,148503,131361
Indus,Taunsa Barrage,2016-09-03 00:00:00,148138,130000
Indus,Taunsa Barrage,2016-09-04 00:00:00,139946,122173
Indus,Taunsa Barrage,2016-09-05 00:00:00,139946,122173
Indus,Taunsa Barrage,2016-09-06 00:00:00,139050,121282
Indus,Taunsa Barrage,2016-09-07 00:00:00,139050,121352
Indus,Taunsa Barrage,2016-09-08 00:00:00,139050,122139
Indus,Taunsa Barrage,2016-09-09 00:00:00,139050,122396
Indus,Taunsa Barrage,2016-09-10 00:00:00,139235,122878
Indus,Taunsa Barrage,2016-09-11 00:00:00,142230,125961
Indus,Taunsa Barrage,2016-09-12 00:00:00,145586,129216
Indus,Taunsa Barrage,2016-09-13 00:00:00,142243,126234
Indus,Taunsa Barrage,2016-09-14 00:00:00,142243,126234
Indus,Taunsa Barrage,2016-09-15 00:00:00,139435,123353
Indus,Taunsa Barrage,2016-09-16 00:00:00,141955,125707
Indus,Taunsa Barrage,2016-09-17 00:00:00,143708,127380
Indus,Taunsa Barrage,2016-09-18 00:00:00,142200,126134
Indus,Taunsa Barrage,2016-09-19 00:00:00,139724,123935
Indus,Taunsa Barrage,2016-09-20 00:00:00,140800,124890
Indus,Taunsa Barrage,2016-09-21 00:00:00,139590,123724
Indus,Taunsa Barrage,2016-09-22 00:00:00,110238,97659
Indus,Taunsa Barrage,2016-09-23 00:00:00,102170,86334
Indus,Taunsa Barrage,2016-09-24 00:00:00,104229,88074
Indus,Taunsa Barrage,2016-09-25 00:00:00,102549,86654
Indus,Taunsa Barrage,2016-09-26 00:00:00,102549,86654
Indus,Taunsa Barrage,2016-09-27 00:00:00,102549,86654
Indus,Taunsa Barrage,2016-09-28 00:00:00,102549,86654
Indus,Taunsa Barrage,2016-09-29 00:00:00,100763,85145
Indus,Taunsa Barrage,2016-09-30 00:00:00,100763,85145
Indus,Chashma Barrage,2016-09-01 00:00:00,163800,158000
Indus,Chashma Barrage,2016-09-02 00:00:00,168189,150000
Indus,Chashma Barrage,2016-09-03 00:00:00,160290,150000
Indus,Chashma Barrage,2016-09-04 00:00:00,148134,150000
Indus,Chashma Barrage,2016-09-05 00:00:00,146003,150000
Indus,Chashma Barrage,2016-09-06 00:00:00,151014,150000
Indus,Chashma Barrage,2016-09-07 00:00:00,143913,150000
Indus,Chashma Barrage,2016-09-08 00:00:00,151917,150000
Indus,Chashma Barrage,2016-09-09 00:00:00,156224,158000
Indus,Chashma Barrage,2016-09-10 00:00:00,160407,158000
Indus,Chashma Barrage,2016-09-11 00:00:00,159331,152000
Indus,Chashma Barrage,2016-09-12 00:00:00,163023,152000
Indus,Chashma Barrage,2016-09-13 00:00:00,164908,152000
Indus,Chashma Barrage,2016-09-14 00:00:00,166466,152000
Indus,Chashma Barrage,2016-09-15 00:00:00,161357,152000
Indus,Chashma Barrage,2016-09-16 00:00:00,167872,152000
Indus,Chashma Barrage,2016-09-17 00:00:00,163396,152000
Indus,Chashma Barrage,2016-09-18 00:00:00,162178,152000
Indus,Chashma Barrage,2016-09-19 00:00:00,147097,152000
Indus,Chashma Barrage,2016-09-20 00:00:00,146700,152000
Indus,Chashma Barrage,2016-09-21 00:00:00,127500,110000
Indus,Chashma Barrage,2016-09-22 00:00:00,117729,110000
Indus,Chashma Barrage,2016-09-23 00:00:00,119357,110000
Indus,Chashma Barrage,2016-09-24 00:00:00,128053,110000
Indus,Chashma Barrage,2016-09-25 00:00:00,119678,110000
Indus,Chashma Barrage,2016-09-26 00:00:00,117639,110000
Indus,Chashma Barrage,2016-09-27 00:00:00,115729,110000
Indus,Chashma Barrage,2016-09-28 00:00:00,113761,110000
Indus,Chashma Barrage,2016-09-29 00:00:00,114644,117000
Indus,Chashma Barrage,2016-09-30 00:00:00,109912,117000
Jhelum,Rasul Barrage,2016-09-01 00:00:00,32043,15260
Jhelum,Rasul Barrage,2016-09-02 00:00:00,31943,15260
Jhelum,Rasul Barrage,2016-09-03 00:00:00,39677,22794
Jhelum,Rasul Barrage,2016-09-04 00:00:00,32034,15254
Jhelum,Rasul Barrage,2016-09-05 00:00:00,36061,19026
Jhelum,Rasul Barrage,2016-09-06 00:00:00,38488,19705
Jhelum,Rasul Barrage,2016-09-07 00:00:00,56458,35325
Jhelum,Rasul Barrage,2016-09-08 00:00:00,40735,19705
Jhelum,Rasul Barrage,2016-09-09 00:00:00,40838,19705
Jhelum,Rasul Barrage,2016-09-10 00:00:00,44845,23610
Jhelum,Rasul Barrage,2016-09-11 00:00:00,42245,23610
Jhelum,Rasul Barrage,2016-09-12 00:00:00,46350,27515
Jhelum,Rasul Barrage,2016-09-13 00:00:00,42650,23610
Jhelum,Rasul Barrage,2016-09-14 00:00:00,46755,27515
Jhelum,Rasul Barrage,2016-09-15 00:00:00,44950,23610
Jhelum,Rasul Barrage,2016-09-16 00:00:00,44745,23610
Jhelum,Rasul Barrage,2016-09-17 00:00:00,44795,23610
Jhelum,Rasul Barrage,2016-09-18 00:00:00,44945,23610
Jhelum,Rasul Barrage,2016-09-19 00:00:00,44995,23610
Jhelum,Rasul Barrage,2016-09-20 00:00:00,41193,19705
Jhelum,Rasul Barrage,2016-09-21 00:00:00,45098,23610
Jhelum,Rasul Barrage,2016-09-22 00:00:00,45098,23610
Jhelum,Rasul Barrage,2016-09-23 00:00:00,45098,23610
Jhelum,Rasul Barrage,2016-09-24 00:00:00,41193,19705
Jhelum,Rasul Barrage,2016-09-25 00:00:00,44995,23610
Jhelum,Rasul Barrage,2016-09-26 00:00:00,37185,15800
Jhelum,Rasul Barrage,2016-09-27 00:00:00,44995,23610
Jhelum,Rasul Barrage,2016-09-28 00:00:00,52908,31420
Jhelum,Rasul Barrage,2016-09-29 00:00:00,48853,27515
Jhelum,Rasul Barrage,2016-09-30 00:00:00,45148,23610
Chenab,Marala H/W,2016-09-01 00:00:00,55018,22218
Chenab,Marala H/W,2016-09-02 00:00:00,50241,22218
Chenab,Marala H/W,2016-09-03 00:00:00,45088,16865
Chenab,Marala H/W,2016-09-04 00:00:00,44054,11512
Chenab,Marala H/W,2016-09-05 00:00:00,39369,5946
Chenab,Marala H/W,2016-09-06 00:00:00,40548,11512
Chenab,Marala H/W,2016-09-07 00:00:00,37941,8000
Chenab,Marala H/W,2016-09-08 00:00:00,38402,8000
Chenab,Marala H/W,2016-09-09 00:00:00,37941,8000
Chenab,Marala H/W,2016-09-10 00:00:00,37941,8000
Chenab,Marala H/W,2016-09-11 00:00:00,38635,8000
Chenab,Marala H/W,2016-09-12 00:00:00,47030,15286
Chenab,Marala H/W,2016-09-13 00:00:00,48636,15286
Chenab,Marala H/W,2016-09-14 00:00:00,39744,8000
Chenab,Marala H/W,2016-09-15 00:00:00,37187,8000
Chenab,Marala H/W,2016-09-16 00:00:00,35719,8000
Chenab,Marala H/W,2016-09-17 00:00:00,31170,8000
Chenab,Marala H/W,2016-09-18 00:00:00,30288,8000
Chenab,Marala H/W,2016-09-19 00:00:00,28637,8000
Chenab,Marala H/W,2016-09-20 00:00:00,27869,8000
Chenab,Marala H/W,2016-09-21 00:00:00,27141,8000
Chenab,Marala H/W,2016-09-22 00:00:00,31879,8000
Chenab,Marala H/W,2016-09-23 00:00:00,30288,8000
Chenab,Marala H/W,2016-09-24 00:00:00,30240,8000
Chenab,Marala H/W,2016-09-25 00:00:00,28614,8000
Chenab,Marala H/W,2016-09-26 00:00:00,28303,8000
Chenab,Marala H/W,2016-09-27 00:00:00,20947,8000
Chenab,Marala H/W,2016-09-28 00:00:00,20195,8000
Chenab,Marala H/W,2016-09-29 00:00:00,20495,8000
Chenab,Marala H/W,2016-09-30 00:00:00,22150,8000
Chenab,Khanki H/W,2016-09-01 00:00:00,26305,17755
Chenab,Khanki H/W,2016-09-02 00:00:00,32527,23977
Chenab,Khanki H/W,2016-09-03 00:00:00,24711,16161
Chenab,Khanki H/W,2016-09-04 00:00:00,22516,13966
Chenab,Khanki H/W,2016-09-05 00:00:00,8600,NIL
Chenab,Khanki H/W,2016-09-06 00:00:00,8600,NIL
Chenab,Khanki H/W,2016-09-07 00:00:00,10878,2178
Chenab,Khanki H/W,2016-09-08 00:00:00,9248,548
Chenab,Khanki H/W,2016-09-09 00:00:00,9248,548
Chenab,Khanki H/W,2016-09-10 00:00:00,9348,548
Chenab,Khanki H/W,2016-09-11 00:00:00,9348,548
Chenab,Khanki H/W,2016-09-12 00:00:00,9348,548
Chenab,Khanki H/W,2016-09-13 00:00:00,12162,3662
Chenab,Khanki H/W,2016-09-14 00:00:00,14735,6235
Chenab,Khanki H/W,2016-09-15 00:00:00,12162,3662
Chenab,Khanki H/W,2016-09-16 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-17 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-18 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-19 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-20 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-21 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-22 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-23 00:00:00,9351,551
Chenab,Khanki H/W,2016-09-24 00:00:00,10978,2178
Chenab,Khanki H/W,2016-09-25 00:00:00,10978,2178
Chenab,Khanki H/W,2016-09-26 00:00:00,9251,551
Chenab,Khanki H/W,2016-09-27 00:00:00,9151,551
Chenab,Khanki H/W,2016-09-28 00:00:00,9151,551
Chenab,Khanki H/W,2016-09-29 00:00:00,9251,551
Chenab,Khanki H/W,2016-09-30 00:00:00,9251,551
Chenab,Qadirabad Barrage,2016-09-01 00:00:00,33996,15996
Chenab,Qadirabad Barrage,2016-09-02 00:00:00,31347,13347
Chenab,Qadirabad Barrage,2016-09-03 00:00:00,35347,13347
Chenab,Qadirabad Barrage,2016-09-04 00:00:00,28723,6723
Chenab,Qadirabad Barrage,2016-09-05 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-09-06 00:00:00,19000,NIL
Chenab,Qadirabad Barrage,2016-09-07 00:00:00,20350,NIL
Chenab,Qadirabad Barrage,2016-09-08 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-09 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-10 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-11 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-12 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-13 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-09-14 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-09-15 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-09-16 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-17 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-18 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-19 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-20 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-21 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-22 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-23 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-24 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-25 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-26 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-27 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-28 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-09-29 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-09-30 00:00:00,22000,NIL
Chenab,Trimmu H/W,2016-09-01 00:00:00,46076,33576
Chenab,Trimmu H/W,2016-09-02 00:00:00,47942,35442
Chenab,Trimmu H/W,2016-09-03 00:00:00,47942,35442
Chenab,Trimmu H/W,2016-09-04 00:00:00,40107,27607
Chenab,Trimmu H/W,2016-09-05 00:00:00,40889,28389
Chenab,Trimmu H/W,2016-09-06 00:00:00,39854,27354
Chenab,Trimmu H/W,2016-09-07 00:00:00,32330,19830
Chenab,Trimmu H/W,2016-09-08 00:00:00,29667,16167
Chenab,Trimmu H/W,2016-09-09 00:00:00,24180,10580
Chenab,Trimmu H/W,2016-09-10 00:00:00,27956,14356
Chenab,Trimmu H/W,2016-09-11 00:00:00,29069,15569
Chenab,Trimmu H/W,2016-09-12 00:00:00,29069,15569
Chenab,Trimmu H/W,2016-09-13 00:00:00,30069,15569
Chenab,Trimmu H/W,2016-09-14 00:00:00,30069,15569
Chenab,Trimmu H/W,2016-09-15 00:00:00,30069,15569
Chenab,Trimmu H/W,2016-09-16 00:00:00,30069,15569
Chenab,Trimmu H/W,2016-09-17 00:00:00,32471,17971
Chenab,Trimmu H/W,2016-09-18 00:00:00,32471,17971
Chenab,Trimmu H/W,2016-09-19 00:00:00,29950,15450
Chenab,Trimmu H/W,2016-09-20 00:00:00,30450,15450
Chenab,Trimmu H/W,2016-09-21 00:00:00,32302,17302
Chenab,Trimmu H/W,2016-09-22 00:00:00,30950,15450
Chenab,Trimmu H/W,2016-09-23 00:00:00,31550,15450
Chenab,Trimmu H/W,2016-09-24 00:00:00,32650,15450
Chenab,Trimmu H/W,2016-09-25 00:00:00,27669,10469
Chenab,Trimmu H/W,2016-09-26 00:00:00,25438,8238
